98	Sống mũi thấp bẩm sinh
99	Sống mũi lệch do chấn thương
101	Cánh mũi rộng
102	Di chứng sứt môi
103	Sụp tháp mũi
104	Siliconoma mũi
105	Lệch tháp mũi bẩm sinh
106	Mắt 1 mí
107	Da mỡ thừa mi trên
108	Da mỡ thừa mi dưới
109	Vết xăm xấu cung mày
110	Sụp cung mày
111	Lão hóa da trán thái dương
112	Lão hóa da mặt cổ
113	Mỡ thừa cằm
114	Siliconoma môi
115	Siliconoma má
116	Siliconoma cằm
117	Siliconoma ngực
118	Tuyến vú nhỏ 
119	Da mỡ thừa ở bụng
120	Sẹo xấu
121	Môi trên dày
122	Môi dưới dày
123	Cằm lẹm
212	Mũi đỏ/Sau sửa mũi
275	Sụp khối mũi trán do chấn thương
276	Ngực xệ
312	Mũi xấu sau sửa mũi
337	Tháp mũi gồ
346	Mũi thấp bẩm sinh
352	Nếp nhăn nasolabial xấu bên T
353	Nếp nhăn nasolabial xấu bên P
354	Nếp nhăn nasolabial xấu 2 bên
